"2924","7000","54","M","45246"
"2925","7000","54","M","41622"
"2926","8751","59","M","40123"
"2927","3650","41","M","43525"
"2928","2635","66","M","41708"
"2929","5210","42","M","34120"
"2930","7000","44","M","41927"
"2931","3060","58","M","31923"
"2932","8700","57","M","41540"
"2933","2400","","M","35501"
"2934","7700","60","M","32939"
"2935","4200","52","M","35144"
"2936","6760","38","M",""
"2937","7000","","M","43530"
"2938","8643","56","M","24913"
"2939","8882","69","M","35805"
"2940","7480","48","M","35905"
"2941","7000","74","M","41507"
"2942","8300","42","M","43012"
"2943","4281","63","M","25216"
"2944","8240","62","M","52751"
"2945","8260","50","K","33658"
"2946","8240","64","K","41343"
"2947","5210","55","K",""
"2948","8000","72","M","32431"
"2949","2200","53","M","31046"
"2950","8240","60","K","33547"
"2951","2000","66","M",""
"2952","2680","65","M",""
"2953","2720","67","M","35046"
"2954","2680","67","M","41955"
"2955","2680","69","M",""
"2956","7500","48","M","34139"
"2957","9000","69","M","35729"
"2958","4200","64","M","33445"
"2959","","","K",""
"2960","5260","50","K","34759"
"2961","5250","55","M","41648"
"2962","2610","73","M","34428"
"2963","6000","73","M","30253"
"2964","7100","63","M","34626"
"2965","6600","45","M","35133"
"2966","8600","53","M","30937"
"2967","8680","50","M","31121"
"2968","5000","52","M","42253"
"2969","5792","38","M","40343"
"2970","5792","72","M","32756"
"2971","5792","66","M","30458"
"2972","9850","60","M","31340"
"2973","2000","48","M","35859"
"2974","8000","60","M",""
"2975","5610","51","M","40811"
"2976","8700","74","M","31425"
"2977","7500","47","M","34020"
"2978","6392","47","M","34937"
"2979","6392","49","K","33639"
"2980","5700","61","M","41010"
"2981","5471","45","M","42053"
"2982","5592","62","M","31414"
"2983","7190","57","M","34820"
"2984","7000","55","M","35503"
"2985","2630","46","M","31633"
"2986","6700","60","M","25707"
"2987","","57","M","43006"
"2988","","58","M","30913"
"2989","","52","M","32457"
"2990","","51","M","33726"
"2991","9000","70","M","33539"
"2992","9600","61","M","35449"
"2993","9400","72","M","33113"
"2994","9000","72","M","33218"
"2995","9400","","M","41038"
"2996","9210","49","M","41525"
"2997","7000","49","M",""
"2998","4295","49","M","32046"
"2999","7000","54","K","44828"
"3000","7000","63","M","33148"
"3001","6000","60","M","32312"
"3002","7000","73","M","35707"
"3003","7000","76","M","35706"
"3004","8330","68","M","33007"
"3005","7000","","M","43723"
"3006","7000","","K","45358"
"3007","5250","71","M","31450"
"3008","4180","62","M","35501"
"3009","1820","62","M","34712"
"3010","7790","47","M","34850"
"3011","8270","45","M","35510"
"3012","8240","62","M","40141"
"3013","4370","56","M","34909"
"3014","5580","32","M","45247"
"3015","5610","56","M","42428"
"3016","6990","60","K","45029"
"3017","6990","45","M","42340"
"3018","2980","55","M","45559"
"3019","4000","55","M","40602"
"3020","8600","62","M","43516"
"3021","6000","38","M","42213"
"3022","6710","42","K",""
"3023","6710","42","M","33239"
"3024","5210","50","M","33609"
"3025","7190","57","M","34709"
"3026","8260","47","M","33601"
"3027","7800","46","M","32316"
"3028","7400","65","M","43134"
"3029","7400","58","M","41118"
"3030","7400","45","M","43354"
"3031","7400","45","K","41743"
"3032","6950","58","M","40515"
"3033","2620","60","M","40104"
"3034","4760","47","M","32829"
"3035","1138","68","M","41358"
"3036","1138","43","M","41356"
"3037","9750","46","M","41016"
"3038","9750","56","M","33723"
"3039","8541","47","M","35854"
"3040","8541","52","M","33531"
"3041","8541","49","M","35903"
"3042","3050","46","M","40425"
"3043","2980","46","M","45118"
"3044","2114","58","M","32558"
"3045","2500","67","M","43048"
"3046","4690","54","M","43113"
"3047","5690","61","M","41433"
"3048","5690","55","M","34906"
"3049","5690","56","M","33527"
"3050","9000","46","M",""
"3051","9000","48","K",""
"3052","9210","46","M","50733"
"3053","9200","46","M","40020"
"3054","9200","46","K","41843"
"3055","2630","40","M","44221"
"3056","8831","49","M","25349"
"3057","8270","52","M","34207"
"3058","2980","45","M","34239"
"3059","7000","43","M","40631"
"3060","7000","48","M","34812"
"3061","9370","54","M","33504"
"3062","6040","51","M","40457"
"3063","5250","60","M","35004"
"3064","5560","60","M","32305"
"3065","6000","46","K","41211"
"3066","6000","67","K","42232"
"3067","7000","56","M","51405"
"3068","6000","","M","35041"
"3069","8410","46","M","35805"
"3070","8410","50","M","43145"
"3071","5270","58","M","32546"
"3072","5000","49","M","34907"
"3073","5610","50","M","34538"
"3074","8320","48","M",""
"3075","7470","58","M","42405"
"3076","7470","54","M",""
"3077","2610","55","M","35042"
"3078","2920","63","M","40621"
"3079","2920","","K","40620"
"3080","4070","53","M",""
"3081","3460","60","M","35624"
"3082","2840","64","K",""
"3083","3050","47","K","34338"
"3084","8000","58","M","25612"
"3085","8240","63","M","30930"
"3086","6700","65","M","40841"
"3087","8330","52","M","35850"
"3088","8700","67","M","34142"
"3089","8700","67","M",""
"3090","7000","65","M","34622"
"3091","9260","41","M","35816"
"3092","8200","50","M","40315"
"3093","2750","65","M","40207"
"3094","7400","69","M","33843"
"3095","7400","60","M","41050"
"3096","9000","60","M","41035"
"3097","7000","54","M","42739"
"3098","6600","71","M","34829"
"3099","7570","72","M","34815"
"3100","4000","43","M",""
"3101","4000","52","M","41557"
"3102","4050","","K","43025"
"3103","9400","61","M","54657"
"3104","7000","65","M","34805"
"3105","9881","64","M","31912"
"3106","4760","43","M","30300"
"3107","9000","","M",""
"3108","9000","","K","50930"
"3109","9210","","M","35815"
"3110","8270","","M","32408"
"3111","--","55","M","33809"
"3112","4000","44","M","33612"
"3113","8000","71","M","25627"
"3114","8260","73","M","35516"
"3115","9000","70","M","35818"
"3116","5210","69","M","35719"
"3117","2100","66","M","32132"
"3118","6670","73","M","40127"
"3119","6670","66","M","40336"
"3120","9800","54","M","33652"
"3121","5620","68","M","41225"
"3122","2200","70","M","32121"
"3123","7000","44","M",""
"3124","5270","54","M","31317"
"3125","7100","62","M",""
"3126","5260","","M","44025"
"3127","7500","41","M","41614"
"3128","1920","58","M","45158"
"3129","2300","70","M","43225"
"3130","7120","58","M","35713"
"3131","24939","64","M","34940"
"3132","7430","64","M","33244"
"3133","7100","52","M","41840"
"3134","5500","52","M","35550"
"3135","8700","68","M","33522"
"3136","5220","62","M","34101"
"3137","6600","50","M","42657"
"3138","7430","49","M","42135"
"3139","2840","48","M","34811"
"3140","1828","70","M","34011"
"3141","5500","46","M","40803"
"3143","4690","57","M","35152"
"3144","7080","55","M","41602"
"3145","5300","40","M","42905"
"3146","2840","52","K","40954"
"3147","3200","44","K","50929"
"3148","7000","45","K","50922"
"3149","5500","43","M","42838"
"3150","7000","46","K",""
"3151","32-34","64","M","24215"
"3152","32-30","62","M","22424"
"3153","5500","52","M","34958"
"3154","7100","50","M","30702"
"3155","2820","59","M","23632"
"3156","4873","49","M","43708"
"3157","4600","61","M","34309"
"3158","5492","57","M","44948"
"3159","2100","61","M","35142"
"3160","6100","","M","35546"
"3161","4300","","M","35001"
"3162","9300","","M","33930"
"3163","6230","","M","42228"
"3164","5000","65","M","35908"
"3165","7000","","M","34851"
"3166","7000","","M","33200"
"3167","7000","","M",""
"3168","CH-63","54","M","45807"
"3169","7000","74","M",""
"3170","5600","62","M","33954"
"3171","7830","50","M",""
"3172","5210","46","M","44605"
"3173","7100","62","M","31604"
"3174","7000","42","M","51423"
"3175","8700","65","M","30956"
"3176","5250","69","M","34156"
"3177","8450","50","M","41426"
"3178","5450","64","M","30524"
"3179","2630","44","M","42540"
"3180","6857","51","M","35803"
"3181","2900","51","M","42752"
"3182","8950","49","M","45820"
"3183","5210","41","M","45236"
"3184","6000","79","M","35621"
"3185","7000","35","M",""
"3186","6650","65","M","33831"
"3187","7100","72","M","32703"
"3188","7100","46","M","40033"
"3189","7000","64","M",""
"3190","9220","","M","34455"
"3191","7000","62","M","34725"
"3192","8700","64","M",""
"3193","7100","74","M",""
"3194","2300","61","M","34757"
"3195","7400","54","K",""
"3196","2100","67","K","34212"
"3197","7190","","K","42509"
"3198","2900","63","K","35920"
"3199","2610","29","K","42735"
"3200","7000","","M",""
"3201","5000","71","K","44523"
"3202","9500","68","M","43318"
"3203","7000","50","M","44130"
"3204","5700","58","M","40606"
"3205","8471","54","M","33409"
"3206","2900","74","M","32358"
"3207","8200","52","M",""
"3208","6710","64","M","34619"
"3209","6700","64","M","34336"
"3210","4160","46","M","33336"
"3211","5000","64","M","31814"
"3212","7400","49","K","34610"
"3213","5750","55","K",""
"3214","6100","65","M","34544"
"3215","6300","61","M","43050"
"3216","6400","56","M","43047"
"3217","7100","62","M",""
"3218","6600","46","M","50156"
"3219","6600","75","M","35825"
"3220","7400","58","M","31940"
"3221","3390","","M","42553"
"3222","2700","","M","33412"
"3223","8600","59","M","41608"
"3224","8260","","M","41203"
"3225","9000","62","K","31828"
"3226","6270","81","M","40948"
"3227","6270","81","M","41026"
"3228","7000","44","M","34008"
"3229","6600","72","K","43646"
"3230","6600","48","K","34955"
"3231","7080","54","M","55929"
"3232","7130","54","M","51421"
"3233","6580","77","M","51907"
"3234","5260","49","M","32949"
"3235","6710","","M","33441"
"3236","2200","72","K","41223"
"3237","4400","53","M","45746"
"3238","22335","","M","41021"
"3239","8464","63","M","41037"
"3240","4900","51","M","32508"
"3241","8700","48","M","33627"
"3242","2920","60","M","34900"
"3243","7323","50","M","34409"
"3244","6600","78","M","43423"
"3245","5000","62","M","41630"
"3246","5700","46","M","45438"
"3247","5210","43","M","33815"
"3248","5240","56","M","40230"
"3249","5270","62","M","41504"
"3250","5400","48","M","42436"
"3251","5700","60","M","30624"
"3252","6740","77","M","32544"
"3253","8000","73","M","32543"
"3254","5500","45","M","43230"
"3255","6000","43","M","43328"
"3256","6270","69","M","31824"
"3257","7000","54","M","33953"
"3258","7000","71","M","40731"
"3259","5500","55","M","42054"
"3260","8700","67","M","41826"
"3261","7700","71","M",""
"3262","4140","47","M","33707"
"3263","4300","64","M","35835"
"3264","2765","62","M","41137"
"3265","5466","45","M","34729"
"3266","5320","49","M","43001"
"3267","7500","52","K","42542"
"3268","7000","65","M","35855"
"3269","7620","43","M","40641"
"3270","8340","39","M","33759"
"3271","5610","78","M","33550"
"3272","5610","26","M","43153"
"3273","D-221","35","M","32943"
"3274","5270","","M","32409"
"3275","2920","61","M","44122"
"3276","7000","48","M",""
"3277","7000","75","M","45234"
"3278","5500","63","M","30823"
"3279","3000","61","M","34932"
"3280","4200","59","M","34654"
"3281","9640","49","M","40250"
"3282","9640","66","M","40254"
"3283","3450","43","M","40312"
"3284","2920","46","M","43320"
"3285","3520","46","M",""
"3286","6715","57","M","42441"
"3287","9640","57","M",""
"3288","7600","60","M","35308"
"3289","3400","64","M","34905"
"3290","7200","65","M",""
"3291","7800","54","M","34808"
"3292","7400","48","K","45648"
"3293","5230","52","M","32159"
"3294","8000","67","K","31723"
"3295","8464","63","M","42526"
"3296","8000","54","M",""
"3297","3400","","M","33736"
"3298","9870","59","M","31751"
"3299","3700","49","K","34358"
"3300","7190","74","M","42339"
"3301","5500","44","M","35157"
"3302","8700","71","M","34123"
"3303","6715","54","M","34230"
"3304","6000","58","M","34418"
"3305","2660","59","M","33411"
"3306","3060","47","M","32455"
"3307","1324","67","M","40626"
"3308","4390","","M","35128"
"3309","3650","","M","41740"
"3310","2730","57","M","34552"
"3311","4690","47","K","32930"
"3312","2300","64","M","44027"
"3313","3460","47","M","51148"
"3314","2300","61","M","40153"
"3315","2670","71","M","35100"
"3316","2200","57","M",""
"3317","2500","59","M","31857"
"3318","2650","42","M","32736"
"3319","2200","","M","33515"
"3320","8600","43","M","35631"
"3321","6950","75","M","42602"
"3322","8600","","M","33856"
"3323","8000","64","M","34151"
"3324","7000","60","M",""
"3325","7400","48","M","32011"
"3326","8680","60","M","35731"
"3327","4180","59","M",""
"3328","4281","54","M","41538"
"3329","4281","58","K","51632"
"3330","4000","58","M","41452"
"3331","8600","46","M","40500"
"3332","7100","60","M","41747"
"3333","6682","64","K",""
"3334","5500","53","M","40302"
"3335","5500","80","M",""
"3336","7200","64","M","32832"
"3337","6700","55","M","32827"
"3338","5400","60","M","34552"
"3339","5450","56","M","35211"
"3340","5700","69","M","34856"
"3341","5200","54","M","33349"
"3342","5270","57","M","42350"
"3343","5000","68","M",""
"3344","5450","60","M","32611"
"3345","7000","71","M","41657"
"3346","7100","65","M","32836"
"3347","7130","39","M",""
"3348","8722","46","M","40539"
"3349","4060","48","M","40458"
"3350","7000","55","M","41307"
"3351","2720","","M","42051"
"3352","2635","47","M","41400"
"3353","7860","56","M","32408"
"3354","7400","45","M",""
"3355","7400","54","M",""
"3356","7000","51","M","45714"
"3357","7000","50","M","41401"
"3358","7100","71","M","35253"
"3359","7000","77","M","32835"
"3360","6000","70","M","42804"
"3361","6000","44","M","50911"
"3362","7200","51","K","52112"
"3363","7100","64","M","32939"
"3364","6091","76","M","43153"
"3365","7000","57","M",""
"3366","2860","58","M","31608"
"3367","5854","50","M","40012"
"3368","7500","60","M","31200"
"3369","2500","62","M","24959"
"3370","6650","60","M","35403"
"3371","8600","59","M","30749"
"3372","6000","52","M","45025"
"3373","8700","51","M","33126"
"3374","6000","56","M","34540"
"3375","5230","72","M","41507"
"3376","8900","51","M","35938"
"3377","","","M","41626"
"3378","","","M","40455"
"3379","","","M","40223"
"3380","","","M","40756"
"3381","","","M",""
"3382","8471","49","M","35129"
"3383","7000","75","M","42307"
"3384","7000","72","M",""
"3385","7000","52","M","31450"
"3386","7000","48","M","34408"
"3387","7000","71","M","32115"
"3388","6200","50","M","42610"
"3389","7000","67","K","51853"
"3390","7000","46","M","40312"
"3391","8723","63","M","33815"
"3392","8882","32","M","55623"
"3393","8766","56","M","30924"
"3394","3000","74","M","31931"
"3395","7000","61","M","35420"
"3396","7430","64","M","32016"
"3397","2990","62","M","33003"
"3398","2850","53","M","30327"
"3399","5580","65","M","42148"
"3400","2100","67","M",""
"3401","6710","51","M","50231"
"3402","8800","75","M","32609"
"3403","2300","","M","30606"
"3404","5700","03","M",""
"3405","5550","57","M","31417"
"3406","6000","44","M",""
"3407","7200","47","M",""
"3408","8700","67","M","25506"
"3409","2630","35","M",""
"3410","3700","66","M","30259"
"3411","2670","69","M","33749"
"3412","7600","53","M","42342"
"3413","8210","63","M","32304"
"3414","4000","46","M","40647"
"3415","6000","72","M",""
"3416","2640","34","K","44244"
"3417","4200","61","M",""
"3418","6710","38","M","40837"
"3419","6705","55","M","40552"
"3420","6760","58","M","35024"
"3421","7080","46","K","53048"
"3422","7160","60","M","43611"
"3423","6700","58","M",""
"3424","6000","65","M",""
"3425","7000","47","M","43213"
"3426","5500","70","M","35044"
"3427","5500","74","M","32824"
"3428","3400","73","M",""
"3429","5500","70","M","34641"
"3430","8700","64","M",""
"3431","9000","60","M","31453"
"3432","3520","27","M","42922"
"3433","1904","70","M","33547"
"3434","6040","51","M","40542"
"3435","6840","49","M","32704"
"3436","5250","","M","45117"
"3437","5210","49","M","44228"
"3438","6040","51","K",""
"3439","7000","48","M",""
"3440","7200","48","M","33942"
"3441","7300","60","M","42842"
"3442","6051","42","M","51527"
"3443","8722","39","M","45221"
"3444","5500","61","M","35228"
"3445","2791","48","M","44846"
"3446","2670","46","M","41037"
"3447","2670","47","K","50217"
"3448","7400","67","M",""
"3449","2100","65","M",""
"3450","2620","55","M","43442"
"3451","1552","60","M","41355"
"3452","7500","39","M","31146"
"3453","7500","70","M","31908"
"3454","2650","","M",""
"3455","3450","66","M","43248"
"3456","9400","63","M","31918"
"3457","9370","55","M","32747"
"3458","6400","","M","33621"
"3459","9850","47","M","31902"
"3460","5220","50","M",""
"3461","D-214","50","M","34741"
"3462","2800","48","M","42430"
"3463","4000","58","M","40728"
"3464","2970","63","M","32659"
"3465","3760","67","M","30335"
"3466","6600","53","M","33438"
"3467","6600","77","M","32848"
"3468","7400","60","M","32051"
"3469","7800","48","M","33646"
"3470","7800","62","M","31250"
"3471","8200","71","M","40450"
"3472","6052","64","M",""
"3473","6640","75","M","44254"
"3474","6000","68","M","35702"
"3475","5792","49","K","44625"
"3476","5792","46","M","44624"
"3477","5792","37","K","53231"
"3478","5000","66","M",""
"3479","5250","52","M","42634"
"3480","5700","58","M","41913"
"3481","6800","41","M","33327"
"3482","7100","54","M","41457"
"3483","7100","58","M","42449"
"3484","6200","66","M","34949"
"3485","D-249","30","M","52452"
"3486","6710","22","M","30927"
"3487","5250","","M","41534"
"3488","S-240","29","M",""
"3489","2820","69","M","34608"
"3490","8900","58","M","44320"
"3491","6000","63","M","30835"
"3492","6100","73","M","43912"
"3493","7000","52","M","35744"
"3494","5690","57","M","33526"
"3495","2450","70","M","41208"
"3496","2450","60","M","40237"
"3497","2450","63","M","42203"
"3498","7160","45","M","34337"
"3499","4700","55","M","30946"
"3500","3450","46","K","42323"
"3501","8662","49","M","35123"
"3502","7323","78","M","34521"
"3503","8600","64","M","45536"
"3504","8260","58","M","35333"
"3505","5500","48","M","52903"
"3506","6440","58","M","42943"
"3507","7100","78","M","35133"
"3508","6700","71","M",""
"3509","4320","","M",""
"3510","8850","60","M","33110"
"3511","5700","56","M","35023"
"3512","5610","62","M","32841"
"3513","D-215","47","M","30827"
"3514","7500","43","M","34058"
"3515","4000","44","M","33901"
"3516","7000","64","M",""
"3517","","62","M","32811"
"3518","","58","M","31250"
"3519","","55","M","32254"
"3520","","","M",""
"3521","","","M","32038"
"3522","","63","M","35159"
"3523","6430","48","M","33943"
"3524","","53","M","40058"
"3525","","67","M","35826"
"3526","","65","M",""
"3527","","51","M","33825"
"3528","","42","M","32959"
"3529","","60","M","40832"
"3530","","61","M","35412"
"3531","","46","M","42706"
"3532","","50","M","35742"
"3533","","48","M","33933"
"3534","","60","M","33714"
"3535","","49","M","34136"
"3536","","52","M","33908"
"3537","","43","M",""
"3538","","61","M","40350"
"3539","6430","57","K","42450"
"3540","","41","M",""
"3541","","32","M","42829"
"3542","","60","K","35300"
"3543","","64","M","34012"
"3544","","43","M",""
"3545","","43","K","42335"
"3546","","49","M","42459"
"3547","","57","M","33131"
"3548","","51","M","24749"
"3549","","34","M","43947"
"3550","","53","M","25050"
"3551","","45","M","41626"
"3552","","57","M",""
"3553","","48","M","31119"
"3554","","63","K","52524"
"3555","","33","M","33359"
"3556","","31","M","43933"
"3557","","38","M","40713"
"3558","","57","M","33313"
"3559","","61","M","35822"
"3560","","67","M","34550"
"3561","","56","M","31749"
"3562","","50","M","34453"
"3563","","63","K","45359"
"3564","","55","M","33328"
"3565","6430","67","K","32702"
"3566","","42","M","35132"
"3567","","59","M","43255"
"3568","","66","M","43224"
"3569","","59","M","35857"
"3570","","59","M","35143"
"3571","","51","M","33023"
"3572","","37","M",""
"3573","6430","","M",""
"3574","7000","56","M","30507"
"3575","","59","M","50100"
"3576","","46","M","30614"
"3577","","44","M","51325"
"3578","7000","60","K","35731"
"3579","","52","M","35700"
"3580","","36","M","50750"
"3581","","35","K","41700"
"3582","","52","M","31216"
"3583","","64","M","30415"
"3584","","56","M","40745"
"3585","","79","M","41108"
"3586","","65","M","25604"
"3587","7000","","K","44114"
"3588","","60","M","32705"
"3589","","62","M","31112"
"3590","","63","M","25906"
"3591","","58","M",""
"3592","8800","74","M","34536"
"3593","","72","M","44300"
"3594","","42","M","34502"
"3595","7000","52","M","34914"
"3596","5792","","M","42325"
"3597","1264","60","M","41323"
"3598","2200","65","M",""
"3599","2700","63","M","40223"
"3600","8800","61","M",""
"3601","2400","55","M","35931"
"3602","2630","53","M","41244"
"3603","5270","60","M","35620"
"3604","7000","70","M","41026"
"3605","9352","58","M",""
"3606","5000","72","M","44948"
"3608","3070","47","M","33606"
"3609","5270","","M","43811"
"3610","5230","60","M","32633"
"3611","9690","64","M","30751"
"3612","4200","67","K",""
"3613","7451","47","M","45023"
"3614","8210","72","M","33052"
"3615","5700","65","M","42530"
"3616","5250","44","M","35737"
"3617","5230","","M","41541"
"3618","7790","72","M","33833"
"3619","6400","74","M","44420"
"3620","6715","53","M","35445"
"3621","6000","69","M","35702"
"3622","7190","73","M","51401"
"3623","8260","61","M","35346"
"3624","7000","62","M","33403"
"3625","7130","68","M","34903"
"3626","6600","73","M","24341"
"3627","6740","55","M","35347"
"3628","5792","55","M",""
"3629","7190","63","M","40911"
"3630","2000","71","M","44302"
"3631","2680","62","M","34422"
"3632","3400","65","M","32754"
"3633","7200","66","M","34932"
"3634","5800","51","M","34156"
"3635","7451","61","M",""
"3636","5800","54","M","31950"
"3637","5800","46","M","40351"
"3638","6000","68","M","33236"
"3639","9850","53","M","32658"
"3640","5000","","M","33649"
"3641","8500","","M","41120"
"3642","7100","62","M","43909"
"3643","5250","","M","43654"
"3644","5200","69","M",""
"3645","5270","52","M","34846"
"3646","6000","72","M","31403"
"3647","7400","66","M","24709"
"3648","6000","55","K","41241"
"3649","8600","58","K","50101"
"3650","8740","54","K","44258"
"3651","7000","75","M","35420"
"3652","7000","56","M","35716"
"3653"," 500","59","M","35405"
"3654","8740","51","M","35449"
"3655","5330","60","M","31805"
"3656","5220","60","M","34858"
"3657","8210","73","M","30507"
"3658","5500","68","K","45456"
"3659","6933","70","M","40412"
"3660","8660","52","M","41528"
"3661","5500","61","M","41850"
"3662","7000","45","M",""
"3663","7400","64","M","40157"
"3664","8900","67","M",""
"3665","2630","64","M",""
"3666","5672","60","M",""
"3667","4700","62","M","34306"
"3668","2000","72","K","34313"
"3669","2650","51","M","31856"
"3670","9530","54","M","40058"
"3671","7323","72","M","33021"
"3672","6070","56","M","43817"
"3673","5200","53","M","40723"
"3674","6710","65","M","45312"
"3675","6330","47","K",""
"3676","5550","48","M","33415"
"3677","5210","54","M","33359"
"3678","8462","42","M","41809"
"3679","5700","71","M","44229"
"3680","7500","55","M","35453"
"3681","7000","55","M","32130"
"3682","5400","73","M","43145"
"3683","3500","58","M","35804"
"3684","5290","","K","34331"
"3685","4300","44","M","51131"
"3686","12467","46","M","35201"
"3687","4330","41","M","42522"
"3688","3300","61","M","41155"
"3689","7200","69","M",""
"3690","5471","","M",""
"3691","7120","55","M","35100"
"3692","4700","56","M",""
"3693","5466","42","M","32129"
"3694","9200","50","M",""
"3695","2791","","M","33858"
"3696","4800","64","M","40657"
"3697","8900","64","M","34625"
"3698","6270","51","M","40723"
"3699","7000","58","M","35930"
"3700","6092","47","M","41601"
"3701","6000","54","M","40239"
"3702","8200","24","M","34038"
"3703","6040","53","M","31841"
"3704","7500","54","M",""
"3705","3070","50","K","40634"
"3706","8900","45","M","34822"
"3707","2200","71","M","42952"
"3708","2300","73","M",""
"3709","2100","73","M","33632"
"3710","7100","61","M","25318"
"3711","8382","58","M","32655"
"3712","6000","61","M","41316"
"3713","7000","56","M","41722"
"3714","2830","34","M","42133"
"3715","9220","71","M","40225"
"3716","9000","66","K","32550"
"3717","5700","72","K","31821"
"3718","4700","48","M","25959"
"3719","7190","","M","32153"
"3720","5500","73","M","32303"
"3721","8740","62","M","32516"
"3722","5500","66","M","41724"
"3723","5882","","M",""
"3724","6000","76","M","50338"
"3725","6000","52","M","41807"
"3726","4270","56","M","40055"
"3727","5492","73","M",""
"3728","5450","50","M","35456"
"3729","6261","68","M","34151"
"3730","6200","","M","31943"
"3731","6000","46","M","33728"
"3732","3660","45","M","40922"
"3733","6000","46","M","43247"
"3734","7000","37","M","31554"
"3735","2720","65","M","43745"
"3736","2765","53","M",""
"3737","3450","","M","44354"
"3738","5620","62","M","35649"
"3739","9200","47","M","35628"
"3740","5690","40","M",""
"3741","7182","75","M","40349"
"3742","6400","74","M","51250"
"3743","7183","75","M",""
"3744","8200","64","M","40506"
"3745","9200","64","M","30957"
"3746","5250","63","M","32527"
"3747","5320","53","K","42928"
"3748","7400","70","M","30800"
"3749","2900","","K","40013"
"3750","7000","48","K",""
"3751","5000","48","K","35810"
"3752","6630","51","K","45753"
"3753","8680","60","K","44235"
"3754","2300","67","M","33441"
"3755","6200","50","M","41151"
"3756","6400","62","M","42043"
"3757","7000","66","M","35650"
"3758","8680","57","M","40432"
"3759","8680","55","M","43129"
"3760","5600","37","M","43151"
"3761","6600","","M","42621"
"3762","1324","","M","35652"
"3763","6000","","M","41311"
"3764","5230","","M","41555"
"3765","5000","","M","33618"
"3766","5230","","M","32137"
"3767","5700","50","M","34254"
"3768","6600","58","M","32438"
"3769","2300","","M","32112"
"3770","8700","46","M","34556"
"3771","5800","69","M","33620"
"3772","2750","","M","40222"
"3773","2400","53","M","30520"
"3774","2100","63","M","34130"
"3775","8000","68","M","50257"
"3776","6630","49","M","45857"
"3777","7000","47","M","45219"
"3778","5700","","M","33955"
"3779","2830","60","M","33234"
"3780","1430","49","M","44134"
"3781","2740","65","M","41934"
"3782","7830","49","M","45131"
"3783","5230","59","M","40004"
"3784","5683","48","M","33619"
"3785","5620","","M","41304"
"3786","6710","52","M","35321"
"3787","8250","59","M","33144"
"3788","8000","62","M","33717"
"3789","33647","51","M","32311"
"3790","33415","41","M","30732"
"3791","33803","37","M","32837"
"3792","5400","66","M",""
"3793","5700","","M",""
"3794","5250","","M","35438"
"3795","5000","","M","43315"
"3796","5300","","M","35747"
"3797","5250","","M","35627"
"3798","7000","63","M",""
"3799","2760","61","M",""
"3800","8300","48","K","34631"
"3801","n-294","","M","33425"
"3802","6200","66","M",""
"3803","2400","69","M","35755"
"3804","5000","68","M","34316"
"3805","8700","65","M",""
"3806","7160","60","M","35349"
"3807","7400","67","M",""
"3808","6830","71","M","33752"
"3809","4200","73","M","31747"
"3810","7190","66","M","35930"
"3811","32130","","M",""
"3812","7000","","M","42520"
"3813","8700","62","M",""
"3814","8700","75","M","41417"
"3815","7400","57","M","34956"
"3816","6000","65","M",""
"3817","6000","64","M","32652"
"3818","9850","38","M","34353"
"3819","7080","72","M","32808"
"3820","6623","38","M","43925"
"3821","5250","78","M","33634"
"3822","6230","74","M","35908"
"3823","5462","62","M","34357"
"3824","4373","76","M","43637"
"3825","4140","61","M","31637"
"3826","3060","60","M",""
"3827","8300","52","M","35752"
"3828","8300","40","M","41910"
"3829","8300","47","M","41052"
"3830","6600","54","M","41141"
"3831","8000","65","M",""
"3832","2450","71","M","42846"
"3833","4970","49","M","31747"
"3834","8200","66","M","35910"
"3835","9000","58","M","32004"
"3836","5892","52","M","41949"
"3837","7000","70","M","33838"
"3838","2920","34","M",""
"3839","2750","48","M","42234"
"3840","5500","","M","41220"
"3841","1874","60","M","52030"
"3842","5000","50","M","34853"
"3843","5260","61","M","40002"
"3844","5683","40","M","35043"
"3845","8900","","M","34810"
"3846","5230","","M","44302"
"3847","7442","64","M","45043"
"3848","6000","","M","41447"
"3849","8600","","M","42638"
"3850","7200","","M","33708"
"3851","8900","","M","43136"
"3852","2900","","M","33728"
"3853","2920","","M","30800"
"3854","2740","","M","34604"
"3855","2100","","M","40927"
"3856","2610","","M","33855"
"3857","2400","","M",""
"3858","2650","59","M","35952"
"3859","4900","","M","35757"
"3860","2200","","M","31005"
"3861","2200","","M","35423"
"3862","2770","","M","34854"
"3863","2820","","M","32216"
"3864","2200","","M",""
"3865","2620","42","M",""
"3866","2000","","M","35541"
"3867","5700","","M","35320"
"3868","2400","","M",""
"3869","8462","","M","40953"
"3870","2650","67","M","41828"
"3871","4000","65","M","35934"
"3872","2640","","M","51551"
"3873","2630","","M","32334"
"3874","2610","","M","43924"
"3875","2850","69","M","25109"
"3876","2300","","M","43926"
"3877","24939","","M","34659"
"3878","7000","60","M","32002"
"3879","8660","76","M","31533"
"3880","6800","47","M","43324"
"3881","7080","54","M","35233"
"3882","7000","47","M","50949"
"3883","4220","","M","32418"
"3884","","","M","32915"
"3885","","","M","24551"
"3886","","","M","30924"
"3887","","","M","34345"
"3888","","","M","31134"
"3889","","","M","31134"
"3890","","","M","25704"
"3891","","","M","34828"
"3892","","","M","30745"
"3893","4220","","M",""
"3894","5000","","M","40134"
